cosine_sim,keyword_match_ratio,length_ratio,is_match
0.021128874217700013,0.025,0.5916666666666667,1
0.03116114958273376,0.045454545454545456,0.461038961038961,0
0.19371030345509513,0.18,1.5,1
0.02604607131726995,0.1794871794871795,1.5,0
0.12277645039227558,0.026785714285714284,0.10416666666666667,1
0.0038893399829921576,0.012422360248447204,0.21739130434782608,0
0.047598653043245405,0.09649122807017543,1.5,1
0.07287686714518238,0.11585365853658537,1.3353658536585367,0
0.21923475278572502,0.10423452768729642,0.6742671009771987,1
0.04026054317615347,0.13636363636363635,1.5,0
0.19971281389256004,0.1875,1.3680555555555556,1
0.03968226862964412,0.09090909090909091,1.1939393939393939,0
0.05589217761280822,0.03745318352059925,0.2209737827715356,1
0.010644769996139891,0.019417475728155338,0.14320388349514562,0
0.231030340502789,0.2247191011235955,1.400749063670412,1
0.10338593034100839,0.18882978723404256,0.9946808510638298,0
0.11582376344547414,0.06481481481481481,0.32407407407407407,1
0.08592204048262211,0.09259259259259259,0.6481481481481481,0
0.2097359643168507,0.14386792452830188,0.5165094339622641,1
0.09457671867293313,0.09068627450980392,0.5367647058823529,0
0.12480912451583415,0.0966183574879227,1.0,1
0.05060300651415202,0.0730593607305936,0.9452054794520548,0
0.2651087985659743,0.2108843537414966,1.3401360544217686,1
0.03373781232414716,0.1,1.5,0
0.11610923248664212,0.043478260869565216,0.233201581027668,1
0.03649556257449365,0.03642384105960265,0.19536423841059603,0
0.31969398825141,0.2889908256880734,1.5,1
0.07577642718074354,0.14601769911504425,1.5,0
0.11805279153533127,0.047244094488188976,0.2755905511811024,1
0.022998294472988838,0.03389830508474576,0.2966101694915254,0
0.18154255895598068,0.14507772020725387,1.1347150259067358,1
0.06539564942257836,0.11691542288557213,0.5447761194029851,0
0.13114276047886023,0.13253012048192772,1.2469879518072289,1
0.050411182718975454,0.08088235294117647,0.7610294117647058,0
0.04783866271034718,0.09644670050761421,1.0,1
0.06252138463447218,0.10091743119266056,0.9036697247706422,0
0.016015420065008768,0.030303030303030304,0.44696969696969696,1
0.05116106278102296,0.03773584905660377,0.3710691823899371,0
0.1043276998859793,0.13636363636363635,1.5,1
0.07047464385579841,0.2,1.0246575342465754,0
0.04552908825640355,0.025380710659898477,0.17766497461928935,1
0.030532964326754636,0.025974025974025976,0.15151515151515152,0
0.15233954394354435,0.06521739130434782,0.6086956521739131,1
0.03131059603649076,0.012594458438287154,0.07052896725440806,0
0.10236219445116111,0.16901408450704225,1.5,1
0.0309092989061647,0.0421455938697318,0.524904214559387,0
0.12868718925438252,0.22857142857142856,1.5,1
0.05998961161111652,0.12931034482758622,1.4396551724137931,0
0.13974529359925408,0.2222222222222222,1.5,1
0.04819580701860479,0.07761194029850746,0.4746268656716418,0
0.07550132276867828,0.09340659340659341,0.5989010989010989,1
0.04065411095767833,0.06321839080459771,0.6264367816091954,0
0.056932205986773086,0.08737864077669903,0.5436893203883495,1
0.019805276992582728,0.016260162601626018,0.15176151761517614,0
0.050901079231000124,0.08292682926829269,0.424390243902439,1
0.019448672876291366,0.03870967741935484,0.2806451612903226,0
0.06662038649339941,0.09482758620689655,0.75,1
0.018162766235757084,0.03829787234042553,0.3702127659574468,0
0.13549431360088685,0.1588785046728972,1.0654205607476634,1
0.023198590809021917,0.03431372549019608,0.5588235294117647,0
0.15011674202370096,0.16666666666666666,1.4444444444444444,1
0.024345903715176975,0.06790123456790123,0.48148148148148145,0
0.068145597463539,0.16666666666666666,1.5,1
0.031062833163825656,0.05177993527508091,0.28802588996763756,0
0.04134166496460279,0.07916666666666666,0.75,1
0.04751791408272757,0.07777777777777778,1.0,0
0.03204918936885423,0.0449438202247191,0.6741573033707865,1
0.03811520247803664,0.034229828850855744,0.1466992665036675,0
0.21199530509646677,0.11299435028248588,0.5310734463276836,1
0.06609408834658147,0.1320754716981132,0.8867924528301887,0
0.03568096946087138,0.018617021276595744,0.07446808510638298,1
0.00793995753126909,0.006172839506172839,0.08641975308641975,0
0.11345273963995987,0.16964285714285715,1.2232142857142858,1
0.02857547842986136,0.10101010101010101,1.3838383838383839,0
0.1310729743106272,0.20909090909090908,1.5,1
0.07913455532321156,0.11643835616438356,0.571917808219178,0
0.09590996927307782,0.14678899082568808,1.4587155963302751,1
0.05232290626404091,0.0639269406392694,0.726027397260274,0
0.07946106910649205,0.15315315315315314,0.9819819819819819,1
0.031101349458495697,0.0847457627118644,1.5,0
0.03914966157146573,0.025423728813559324,0.15819209039548024,1
0.04334944596636388,0.07643312101910828,0.35668789808917195,0
0.10609188230008042,0.08298755186721991,0.3257261410788382,1
0.008639905650399047,0.07142857142857142,1.5,0
0.04468047478338844,0.1267605633802817,0.9366197183098591,1
0.030839577991771252,0.09259259259259259,1.2314814814814814,0
0.1343529319099414,0.2549019607843137,1.5,1
0.08418298962781154,0.1485148514851485,1.4504950495049505,0
0.32019608104908126,0.4178082191780822,1.5,1
0.10223819726770855,0.35526315789473684,1.5,0
0.0557782086606029,0.08387096774193549,0.7677419354838709,1
0.0330015955577852,0.08823529411764706,1.1666666666666667,0
0.06742092761628656,0.05181347150259067,0.5181347150259067,1
0.0,0.0,1.5,0
0.2750680891211298,0.32407407407407407,1.5,1
0.12480457637341132,0.21171171171171171,1.3198198198198199,0
0.20286777528743963,0.28342245989304815,1.4064171122994653,1
0.149343297078542,0.31086142322097376,1.5,0
0.0627701401116628,0.09722222222222222,1.5,1
0.07123628588172465,0.09340659340659341,0.6538461538461539,0
0.07133247930437389,0.08771929824561403,0.8771929824561403,1
0.05025752394029535,0.12048192771084337,1.2048192771084338,0
0.14343691624430335,0.4074074074074074,1.5,1
0.12450563783256514,0.20085470085470086,1.2521367521367521,0
0.1355763038968579,0.3333333333333333,1.5,1
0.16660778726055903,0.3364485981308411,1.5,0
0.043246714267749994,0.07777777777777778,0.6611111111111111,1
0.090529224233556,0.12363636363636364,0.43272727272727274,0
0.052377878700652206,0.05263157894736842,1.0526315789473684,1
0.08863958147116913,0.05555555555555555,0.32679738562091504,0
0.12137082756685308,0.16666666666666666,1.5,1
0.04675769473401617,0.08504398826979472,0.4604105571847507,0
0.1414467520419474,0.1527777777777778,0.6157407407407407,1
0.04753673906313957,0.11009174311926606,1.2201834862385321,0
0.09099680154595681,0.14963503649635038,1.0693430656934306,1
0.07361218485025167,0.1444866920152091,1.1140684410646389,0
0.1366894593846243,0.286231884057971,1.5,1
0.06717520072566106,0.18047882136279927,0.9686924493554327,0
0.07079816463060697,0.08921933085501858,0.4423791821561338,1
0.02775548740369932,0.07655502392344497,0.569377990430622,0
0.12021444924825386,0.09770114942528736,0.5747126436781609,1
0.10135909105251849,0.06345177664974619,0.25380710659898476,0
0.06447489876599499,0.15384615384615385,1.5,1
0.04092179705129654,0.08396946564885496,0.7824427480916031,0
0.10705725134432315,0.18309859154929578,1.5,1
0.02490775540482253,0.10091743119266056,1.5,0
0.17440009289597364,0.32142857142857145,1.5,1
0.020869868755372726,0.08227848101265822,1.2848101265822784,0
0.07311497525413578,0.06315789473684211,1.0105263157894737,1
0.041949548622013506,0.04946996466431095,0.3392226148409894,0
0.12518431994274612,0.08376963350785341,0.5078534031413613,1
0.14492130061427927,0.09497206703910614,0.2709497206703911,0
0.33933169876212316,0.24050632911392406,1.5,1
0.06403666391641794,0.1039426523297491,0.6594982078853047,0
0.1898092427267912,0.23270440251572327,1.2893081761006289,1
0.04611624764585271,0.07224334600760456,0.779467680608365,0
0.10081943504348838,0.24444444444444444,1.5,1
0.07094807278748838,0.13142857142857142,1.5,0
0.07939541085319045,0.17647058823529413,1.5,1
0.06330267956522677,0.19540229885057472,1.5,0
0.07861724166230342,0.0784313725490196,0.6274509803921569,1
0.05077641393542062,0.03990610328638498,0.22535211267605634,0
0.09406886534133244,0.13157894736842105,1.5,1
0.02746606743901353,0.03802281368821293,0.3688212927756654,0
0.130280891653092,0.2857142857142857,1.5,1
0.08298605918932764,0.11023622047244094,0.7244094488188977,0
0.062258329288780674,0.0707070707070707,1.5,1
0.06290339970319117,0.125,1.5,0
0.14056657515219365,0.23636363636363636,1.5,1
0.05962045353834436,0.13191489361702127,1.327659574468085,0
0.09624403787153528,0.21348314606741572,1.5,1
0.04396146483942284,0.11946902654867257,0.8982300884955752,0
0.15640281269266465,0.125,1.2,1
0.03397531991279563,0.05,0.4,0
0.14201816155089267,0.11518324607329843,0.5078534031413613,1
0.032089894363781034,0.15625,1.0104166666666667,0
0.15443728799142944,0.17511520737327188,0.847926267281106,1
0.06782085940008067,0.11403508771929824,0.8070175438596491,0
0.08448213726298645,0.08786610878661087,0.42887029288702927,1
0.047690567608133616,0.08672086720867209,0.5555555555555556,0
0.0833953488567904,0.1566265060240964,1.5,1
0.11326328332532813,0.17094017094017094,0.8888888888888888,0
0.1322723785213182,0.15816326530612246,0.9642857142857143,1
0.08049534205373765,0.11929824561403508,0.6631578947368421,0
0.1348030808686937,0.10982658959537572,1.5,1
0.044531487205777424,0.13953488372093023,1.3581395348837209,0
0.13369801301452955,0.1476510067114094,0.7953020134228188,1
0.046765961114626414,0.10283687943262411,0.8404255319148937,0
0.13314172483129033,0.205607476635514,1.4439252336448598,1
0.044812196304291216,0.11363636363636363,1.1704545454545454,0
0.11516649242602925,0.1111111111111111,0.4826388888888889,1
0.06673013234021186,0.11363636363636363,0.6318181818181818,0
0.06742014161827303,0.12813370473537605,0.6880222841225627,1
0.002901607818311111,0.05263157894736842,1.5,0
0.07246798130527388,0.04240282685512368,0.21554770318021202,1
0.021282054352019245,0.02564102564102564,0.1955128205128205,0
0.06158523568506745,0.13725490196078433,0.865546218487395,1
0.02538755045529173,0.09580838323353294,1.5,0
0.07750429946588344,0.0896358543417367,0.38935574229691877,1
0.08428795624206194,0.08923076923076922,0.4276923076923077,0
0.06158523568506745,0.13725490196078433,0.865546218487395,1
0.034213804178179284,0.1069182389937107,1.5,0
0.15235325868013147,0.17088607594936708,0.879746835443038,1
0.05181798033259729,0.08273381294964029,0.5,0
0.06463686360203738,0.22900763358778625,1.5,1
0.03659434110394327,0.1375,1.2875,0
0.08896972174270429,0.18095238095238095,1.3238095238095238,1
0.03824854985456652,0.08904109589041095,0.476027397260274,0
0.10028800425283699,0.10469314079422383,0.6823104693140795,1
0.08418029296709785,0.12549019607843137,0.7411764705882353,0
0.13422108463349175,0.148014440433213,1.0541516245487366,1
0.07061555131237751,0.11264367816091954,0.671264367816092,0
0.11314470013858452,0.12448132780082988,0.983402489626556,1
0.04836071485050128,0.11455847255369929,0.5656324582338902,0
0.08790973457072143,0.15284974093264247,0.8005181347150259,1
0.02243546949350179,0.07913669064748201,1.5,0
0.09464224511332897,0.14444444444444443,0.7722222222222223,1
0.03703551501794131,0.08755760368663594,0.6405529953917051,0
0.12756594916082212,0.16363636363636364,0.6415584415584416,1
0.03370530335783855,0.1383399209486166,0.9762845849802372,0
0.1079256022177465,0.06172839506172839,0.3765432098765432,1
0.011526394992865615,0.029288702928870293,0.25523012552301255,0
0.1956223141797952,0.19767441860465115,0.8401162790697675,1
0.03880010665769895,0.11764705882352941,1.0,0
0.08472826953846695,0.027237354085603113,0.1556420233463035,1
0.04242420984495622,0.031007751937984496,0.15503875968992248,0
0.18597443569252184,0.22131147540983606,1.5,1
0.07695151111166486,0.13636363636363635,0.7620320855614974,0
0.10541557898014839,0.03125,0.23958333333333334,1
0.021228484261178744,0.02358490566037736,0.2169811320754717,0
0.09439955600038802,0.10071942446043165,0.6402877697841727,1
0.03401431794246308,0.05982905982905983,0.5071225071225072,0
0.11425801817010449,0.13529411764705881,1.5,1
0.22376363579597788,0.2733812949640288,1.5,0
0.10987246610053931,0.05660377358490566,0.18867924528301888,1
0.006731917290264642,0.007407407407407408,0.2962962962962963,0
0.09341225202385482,0.15942028985507245,1.0326086956521738,1
0.027527516943037483,0.08187134502923976,0.8333333333333334,0
0.16648883450391724,0.07258064516129033,0.3709677419354839,1
0.034279780709726856,0.018604651162790697,0.10697674418604651,0
0.06691783514081617,0.17045454545454544,1.5,1
0.049246330694234806,0.08536585365853659,1.0853658536585367,0
0.08436869182004282,0.23728813559322035,1.5,1
0.017648968646595438,0.08139534883720931,1.5,0
0.10273494151037446,0.10344827586206896,0.6896551724137931,1
0.026572898870257444,0.016129032258064516,0.12903225806451613,0
0.08054977489956075,0.15730337078651685,1.0674157303370786,1
0.15241814742037127,0.16058394160583941,1.0401459854014599,0
0.09715027714900736,0.05106382978723404,0.19574468085106383,1
0.06778658713253005,0.05952380952380952,0.5476190476190477,0
0.11707364213976142,0.12574850299401197,0.5329341317365269,1
0.03345797848908494,0.05454545454545454,1.0787878787878789,0
0.2905334839203936,0.2,1.050909090909091,1
0.056472113485227564,0.11529411764705882,0.68,0
0.07119724959938861,0.03664921465968586,0.2094240837696335,1
0.020774160733358582,0.018867924528301886,0.25157232704402516,0
0.15956719048656037,0.1651376146788991,1.3073394495412844,1
0.034778340173060335,0.0891089108910891,1.4108910891089108,0
0.08787709233386053,0.11764705882352941,0.6764705882352942,1
0.016727352230091613,0.027906976744186046,0.21395348837209302,0
0.12484217710345981,0.096875,0.55625,1
0.07608245655786258,0.06481481481481481,0.8240740740740741,0
0.24871886749569003,0.3775933609958506,1.5,1
0.14591125549266262,0.3088803088803089,1.5,0
0.22322788857575282,0.22391857506361323,0.9134860050890585,1
0.03929230935920665,0.24358974358974358,1.5,0
0.12381212894048647,0.3119266055045872,1.5,1
0.10462636172807868,0.38848920863309355,1.5,0
0.082003251894044,0.24875621890547264,1.5,1
0.17001748169410227,0.21658986175115208,1.5,0
0.1989089313806504,0.4072164948453608,1.5,1
0.07064949618566951,0.294478527607362,1.5,0
0.17198039924239628,0.1940928270042194,0.7573839662447257,1
0.10312836601050056,0.2696629213483146,1.344569288389513,0
0.1691280656768151,0.3888888888888889,1.5,1
0.14512497159437926,0.22093023255813954,1.5,0
0.09004204410487135,0.25,1.5,1
0.1607022755345419,0.22044088176352705,1.1743486973947896,0
0.09618275652435979,0.3815789473684211,1.5,1
0.21975824591281798,0.46766169154228854,1.5,0
0.1468916951308808,0.17083333333333334,1.4958333333333333,1
0.10719975781247491,0.1732283464566929,0.7066929133858267,0
0.1163704383671642,0.2951653944020356,1.5,1
0.09290159689748885,0.27956989247311825,1.5,0
0.09168549584682269,0.2703962703962704,1.365967365967366,1
0.08846328529440296,0.30939226519337015,1.5,0
0.24467145175791316,0.31290322580645163,1.5,1
0.23431897148127556,0.33753943217665616,1.5,0
0.2701700795846189,0.21304347826086956,1.5,1
0.05551229945935471,0.1895910780669145,1.3345724907063197,0
0.09324675358202537,0.3422818791946309,1.5,1
0.1583924016054532,0.2809364548494983,1.5,0
0.11120586496882243,0.19623655913978494,1.5,1
0.1214107701649488,0.2792452830188679,1.5,0
0.30425505717124957,0.36363636363636365,1.5,1
0.1327316102131708,0.2364341085271318,1.2344961240310077,0
0.1435694632496708,0.205761316872428,1.477366255144033,1
0.1748691264099401,0.2116788321167883,1.3102189781021898,0
0.13736507985663887,0.31627906976744186,1.5,1
0.036805807577361224,0.2978723404255319,1.5,0
0.05182635491528145,0.19157088122605365,1.5,1
0.04697378360757286,0.23076923076923078,1.5,0
0.1237709477333988,0.23076923076923078,1.5,1
0.03667582743524106,0.08411214953271028,0.7850467289719626,0
0.05135689062017283,0.04807692307692308,0.3173076923076923,1
0.08120296505735528,0.026865671641791045,0.09850746268656717,0
0.03452149531900117,0.031914893617021274,0.12234042553191489,1
0.003354398209235567,0.011834319526627219,0.27218934911242604,0
0.09217945917470279,0.1111111111111111,0.4702842377260982,1
0.07215047878928549,0.10344827586206896,1.5,0
0.0652380542994485,0.14414414414414414,0.7027027027027027,1
0.024110146178762934,0.04424778761061947,0.46017699115044247,0
0.041961240992148104,0.05367231638418079,0.2570621468926554,1
0.04779765306660524,0.08280254777070063,0.5796178343949044,0
0.06310669400065277,0.08192090395480225,0.4745762711864407,1
0.058840377090514005,0.16666666666666666,1.4,0
0.02247424687597363,0.014124293785310734,0.09322033898305085,1
0.028313513457483244,0.022222222222222223,0.09166666666666666,0
0.04225523775476487,0.02654867256637168,0.20353982300884957,1
0.029462379452162502,0.03088803088803089,0.1776061776061776,0
0.07047319645742477,0.11396011396011396,0.5185185185185185,1
0.061858465279866916,0.07954545454545454,1.0340909090909092,0
0.05621234248689549,0.15,1.3,1
0.009942637730606002,0.04980842911877394,0.5977011494252874,0
0.12835734966051038,0.12258064516129032,0.5870967741935483,1
0.03533160481177169,0.041666666666666664,0.37916666666666665,0
0.08448555701298645,0.17073170731707318,1.024390243902439,1
0.03262248894952687,0.0944206008583691,0.721030042918455,0
0.09058735551873791,0.06870229007633588,0.25190839694656486,1
0.048871668058840634,0.03308823529411765,0.1213235294117647,0
0.05248091487955436,0.041237113402061855,0.15807560137457044,1
0.02131670345499309,0.06329113924050633,0.5822784810126582,0
0.05657550041104045,0.16216216216216217,1.5,1
0.05045512701385222,0.08297872340425531,0.3872340425531915,0
0.0164846081640267,0.04054054054054054,1.5,1
0.017393743460057294,0.07906976744186046,0.7255813953488373,0
0.17050760072594484,0.12903225806451613,0.41935483870967744,1
0.0704534638923157,0.06284153005464481,0.24863387978142076,0
0.0911574323337915,0.14285714285714285,0.8888888888888888,1
0.013852876511085408,0.08571428571428572,1.5,0
0.08816355962899303,0.045871559633027525,0.15137614678899083,1
0.01864500732981998,0.01556420233463035,0.12840466926070038,0
0.1608072857851208,0.25609756097560976,1.5,1
0.037866808349384655,0.1891891891891892,1.5,0
0.042237939196549355,0.0875,0.7125,1
0.020630277787616082,0.048859934853420196,0.3713355048859935,0
0.15805598050854194,0.34146341463414637,1.5,1
0.09329872242618222,0.12638580931263857,0.5742793791574279,0
0.0717862903973384,0.22950819672131148,1.5,1
0.07692891206816267,0.15668202764976957,1.0253456221198156,0
