cosine_sim,keyword_match_ratio,length_ratio,is_match
0.08455500821646769,0.21084337349397592,1.5,1
0.06712723135698567,0.12686567164179105,1.0895522388059702,0
0.10397063855367542,0.1440677966101695,0.536723163841808,1
0.043528687669418,0.12962962962962962,0.8796296296296297,0
0.1183943273127912,0.28431372549019607,1.5,1
0.06089594585328249,0.14396887159533073,0.7976653696498055,0
0.11103874012245243,0.14918414918414918,0.585081585081585,1
0.09508149856758402,0.12307692307692308,0.9653846153846154,0
0.043709105289711725,0.07048458149779736,0.5022026431718062,1
0.033097362744983067,0.05732484076433121,0.7261146496815286,0
0.1666571103939779,0.2594594594594595,1.4,1
0.05844887891185039,0.09259259259259259,0.9592592592592593,0
0.11736589191295302,0.25,1.5,1
0.03608428259613908,0.11333333333333333,1.5,0
0.021084386697998617,0.08771929824561403,1.5,1
0.02761877484088443,0.041379310344827586,0.7862068965517242,0
0.18230282927825953,0.24336283185840707,1.1460176991150441,1
0.10857678168714746,0.15547703180212014,0.9151943462897526,0
0.16360928967559168,0.26851851851851855,1.5,1
0.045606951820149635,0.12751677852348994,0.8422818791946308,0
0.061392830175493865,0.08227848101265822,0.7215189873417721,1
0.024963589110182212,0.058823529411764705,0.41911764705882354,0
0.11363839810445041,0.2962962962962963,1.5,1
0.17341381749005397,0.15979381443298968,1.3350515463917525,0
0.13309984545042697,0.13537117903930132,0.5480349344978166,1
0.039095337608190533,0.11347517730496454,0.8900709219858156,0
0.07692051764612494,0.0913978494623656,0.6129032258064516,1
0.030450064795219743,0.06976744186046512,0.6627906976744186,0
0.10530739723769074,0.3333333333333333,1.5,1
0.11093802932643945,0.14772727272727273,0.7357954545454546,0
0.09700214912210904,0.1712707182320442,0.6933701657458563,1
0.0738988275161206,0.11315789473684211,0.6605263157894737,0
0.18393871283585966,0.22549019607843138,1.5,1
0.04131839134860389,0.07246376811594203,0.8647342995169082,0
0.12151146483819034,0.15311004784688995,0.9425837320574163,1
0.03702899339071963,0.07947019867549669,0.652317880794702,0
0.13031574984749136,0.11827956989247312,0.6845878136200717,1
0.03495356752234735,0.13829787234042554,1.5,0
0.17935685022651313,0.16025641025641027,0.7275641025641025,1
0.023913956626600775,0.08027522935779817,0.5206422018348624,0
0.2504129743925188,0.167816091954023,0.6160919540229886,1
0.06699852611582845,0.1875,1.5,0
0.2306305546788234,0.14482758620689656,0.4114942528735632,1
0.05935347693638478,0.09146341463414634,1.0914634146341464,0
0.020694034002721528,0.05084745762711865,1.5,1
0.04344926402351805,0.10945273631840796,0.9800995024875622,0
0.060566233089449854,1.0,1.5,1
0.07591034639569677,0.10559006211180125,1.186335403726708,0
0.15414126571933578,0.1288888888888889,1.008888888888889,1
0.02850602736293287,0.11891891891891893,1.227027027027027,0
0.15919138311299305,0.1839080459770115,1.5,1
0.038524963863560434,0.1,1.2181818181818183,0
0.2147379895340488,0.24060150375939848,1.3458646616541354,1
0.05700593544105301,0.07650273224043716,0.9781420765027322,0
0.21608346798778555,0.2,1.5,1
0.05562404622654799,0.06976744186046512,0.3817829457364341,0
0.09654763061357917,0.10238907849829351,0.6518771331058021,1
0.023030313633730468,0.09183673469387756,1.5,0
0.08023784026226659,0.14566929133858267,0.8937007874015748,1
0.020916744998123786,0.07951070336391437,0.6941896024464832,0
0.04295326033153244,0.08955223880597014,1.3333333333333333,1
0.028624798740014074,0.1,1.1652173913043478,0
0.17116316018485642,0.1384083044982699,0.6193771626297578,1
0.06843450820709679,0.09821428571428571,0.7991071428571429,0
0.1056563560521434,0.17010309278350516,1.0154639175257731,1
0.03910565660045682,0.08390022675736962,0.4467120181405896,0
0.12439889488382527,0.08287292817679558,0.35174953959484345,1
0.04674833795495709,0.11356466876971609,0.6025236593059937,0
0.1090284228110469,0.15053763440860216,1.2204301075268817,1
0.034960924232623224,0.1346153846153846,1.455128205128205,0
0.13806527731561227,0.21084337349397592,1.5,1
0.04916728422306362,0.1282051282051282,1.1452991452991452,0
0.12569984550932267,0.20540540540540542,1.5,1
0.04862851859412834,0.15492957746478872,1.5,0
0.1752930234602306,0.24489795918367346,1.5,1
0.11875157089566447,0.17771883289124668,0.9098143236074271,0
0.21468406803637355,0.1498371335504886,0.5179153094462541,1
0.11055045428925493,0.08776595744680851,0.4228723404255319,0
0.40951588305752973,0.3413654618473896,1.2771084337349397,1
0.1509475582141428,0.2410958904109589,0.8712328767123287,0
0.22728491277099344,0.19160104986876642,0.9002624671916011,1
0.12001033733350808,0.1795774647887324,1.2077464788732395,0
0.20393762439325394,0.125,0.44166666666666665,1
0.06331845266012294,0.08163265306122448,0.8112244897959183,0
0.36647956165300577,0.35874439461883406,1.4260089686098654,1
0.2445917484776704,0.33043478260869563,1.5,0
0.42806062524284594,0.26170798898071623,0.9449035812672176,1
0.08557215925632072,0.20392156862745098,1.3450980392156864,0
0.17460602458107688,0.14376996805111822,0.5079872204472844,1
0.09444024488327017,0.1330049261083744,0.7832512315270936,0
0.1821128395448857,0.29850746268656714,1.5,1
0.05088000205856433,0.18032786885245902,1.5,0
0.22959424546259583,0.19664268585131894,0.8225419664268585,1
0.06321757678220748,0.15018315018315018,1.2564102564102564,0
0.20934143350967455,0.2014388489208633,1.143884892086331,1
0.09183405955415533,0.09776536312849161,0.4441340782122905,0
0.29589528291322004,0.24285714285714285,1.1357142857142857,1
0.20204010204240058,0.22597402597402597,0.825974025974026,0
0.3456516603997418,0.2508038585209003,1.1028938906752412,1
0.04102762627076493,0.1643192488262911,1.5,0
0.10661783018585094,0.14556962025316456,1.0063291139240507,1
0.10545251184326053,0.09954751131221719,0.7194570135746606,0
0.1325875828574576,0.33093525179856115,1.5,1
0.0831728981160487,0.1872791519434629,1.1236749116607774,0
0.20645654125521806,0.21608040201005024,0.8618090452261307,1
0.13227565120365,0.2643171806167401,1.5,0
0.24086842635540254,0.17567567567567569,0.7162162162162162,1
0.16086093860479606,0.1477832512315271,0.7832512315270936,0
0.37550802873331773,0.3292181069958848,1.308641975308642,1
0.11842748003783006,0.28225806451612906,1.5,0
0.2616823943404343,0.24686192468619247,1.4351464435146444,1
0.08761995767626186,0.1910569105691057,1.3943089430894309,0
0.3202774027847582,0.2102803738317757,1.3644859813084111,1
0.031911799562311174,0.10674157303370786,1.5,0
0.22715622854493517,0.23684210526315788,1.5,1
0.03836244511338464,0.15,1.5,0
0.2064672207271809,0.2573099415204678,1.3567251461988303,1
0.025330710196329032,0.11196911196911197,0.8957528957528957,0
0.1016233726204225,0.20833333333333334,1.4166666666666667,1
0.03289082256412069,0.06976744186046512,0.9488372093023256,0
0.289372669777515,0.13740458015267176,0.3969465648854962,1
0.01635690610805696,0.05555555555555555,0.6419753086419753,0
0.1104713649729005,0.14641744548286603,0.7289719626168224,1
0.04384293123975348,0.11504424778761062,0.6902654867256637,0
0.23657243232813255,0.24183006535947713,1.5,1
0.09119163946800334,0.11706349206349206,0.5277777777777778,0
0.29793852394557035,0.2206896551724138,1.4551724137931035,1
0.06096050059499481,0.13414634146341464,0.6432926829268293,0
0.16419310802361906,0.29411764705882354,1.5,1
0.07436930675020927,0.0707395498392283,0.7717041800643086,0
0.14811269264978283,0.15789473684210525,1.5,1
0.04163865881869131,0.13618677042801555,0.8910505836575876,0
0.09974110160979512,0.1072961373390558,0.6051502145922747,1
0.05118992389537682,0.054313099041533544,0.4504792332268371,0
0.16185038241299307,0.12982456140350876,0.512280701754386,1
0.04114693535980718,0.1619047619047619,1.5,0
0.1397080821908762,0.2283464566929134,1.5,1
0.11508810195549722,0.16778523489932887,0.8825503355704698,0
0.026448439730685655,0.17857142857142858,1.5,1
0.03382315948773387,0.13793103448275862,1.3333333333333333,0
0.2030913001429322,0.16363636363636364,1.5,1
0.03978265532894562,0.13178294573643412,1.5,0
0.24276965411393603,0.09310344827586207,0.3586206896551724,1
0.03785969904190061,0.05474452554744526,0.3795620437956204,0
0.08082813429466963,0.12590799031476999,0.5665859564164649,1
0.05359674482684456,0.12462006079027356,0.7112462006079028,0
0.24827613186317846,0.1837270341207349,0.6981627296587927,1
0.09548660698882652,0.15671641791044777,1.5,0
0.16329001277577776,0.16666666666666666,1.4652777777777777,1
0.04995965425348336,0.16176470588235295,1.5,0
0.2076084357566469,0.138996138996139,0.9266409266409267,1
0.07926022760184702,0.0997229916897507,0.6648199445983379,0
0.14757559949112176,0.18487394957983194,0.957983193277311,1
0.01771173451802717,0.10160427807486631,1.2192513368983957,0
0.07302362086766791,0.2,1.5,1
0.05111633934843943,0.06796116504854369,0.5631067961165048,0
0.28319299393754327,0.22435897435897437,1.25,1
0.054695758993189514,0.11057692307692307,0.9375,0
0.12416331271322757,0.35294117647058826,1.5,1
0.23613703852766862,0.27472527472527475,1.5,0
0.06419095460262629,0.25510204081632654,1.5,1
0.10735749773799613,0.1855072463768116,0.8463768115942029,0
0.15557568868363636,0.2777777777777778,1.5,1
0.01617721568236281,0.06091370558375635,0.6649746192893401,0
0.09751737801903827,0.20909090909090908,1.5,1
0.07979688378853168,0.13380281690140844,1.0774647887323943,0
0.262457575759065,0.19909502262443438,1.0316742081447965,1
0.02783496968004534,0.085,1.14,0
0.1459438943782319,0.11261261261261261,0.5225225225225225,1
0.034618004114204404,0.059490084985835696,0.3286118980169972,0
0.09856948156472027,0.14049586776859505,1.5,1
0.03334759281246442,0.12612612612612611,1.5,0
0.06316547749798802,0.19672131147540983,1.5,1
0.04150827039781337,0.07906976744186046,0.5325581395348837,0
0.3100582123686373,0.25301204819277107,1.5,1
0.025277196793417972,0.1388888888888889,1.5,0
0.1456726575165694,0.26,1.5,1
0.027857480228729636,0.07692307692307693,1.5,0
0.04211006021563754,0.12037037037037036,1.5,1
0.017333263468100588,0.11627906976744186,1.5,0
0.06304893052955703,0.16,1.1,1
0.047871448678510085,0.12206572769953052,0.7746478873239436,0
0.2605549260272585,0.2692307692307692,1.073076923076923,1
0.04448965891624301,0.13714285714285715,1.5,0
0.1154869841587212,0.23015873015873015,1.2619047619047619,1
0.014712978855210383,0.10526315789473684,1.5,0
0.27919459790316026,0.6666666666666666,1.5,1
0.0759239752060436,0.16444444444444445,1.2844444444444445,0
0.14994187798255476,0.1111111111111111,0.6666666666666666,1
0.0406325663201773,0.038860103626943004,0.21761658031088082,0
0.26411334433766437,0.2619047619047619,1.3095238095238095,1
0.06844485496415048,0.09290953545232274,0.4034229828850856,0
0.14296479084127844,0.3698630136986301,1.5,1
0.01831670054929107,0.14473684210526316,1.5,0
0.09226969616495351,0.21428571428571427,1.5,1
0.03855784388408519,0.05630026809651475,0.4262734584450402,0
0.3010732618853287,0.36507936507936506,1.5,1
0.0578462784984771,0.11791383219954649,0.655328798185941,0
0.11591711553399602,0.0437636761487965,0.1838074398249453,1
0.012607401736606887,0.058823529411764705,1.5,0
0.09084349905028816,0.15702479338842976,1.3636363636363635,1
0.02101239612905075,0.07172995780590717,0.6962025316455697,0
0.1649493968574425,0.25862068965517243,1.5,1
0.05603141458672842,0.27906976744186046,1.5,0
0.08134649049865059,0.1223021582733813,1.143884892086331,1
0.03708746945566553,0.06761565836298933,0.5658362989323843,0
0.24030919237484827,0.39473684210526316,1.5,1
0.03568385026449942,0.11627906976744186,1.5,0
0.10849916506304004,0.054474708171206226,0.32684824902723736,1
0.017880105477363496,0.03125,0.2916666666666667,0
0.12355859213210185,0.16149068322981366,1.0248447204968945,1
0.0420561493617353,0.15714285714285714,1.5,0
0.2090180114087386,0.2617801047120419,1.4607329842931938,1
0.1574943040002464,0.18769230769230769,0.8584615384615385,0
0.15232836633904712,0.20121951219512196,0.9695121951219512,1
0.07918799620726963,0.0855614973262032,0.8502673796791443,0
0.31168015310197483,0.3333333333333333,1.5,1
0.03328716003220371,0.1347517730496454,1.5,0
0.07058540283094618,0.05152224824355972,0.19672131147540983,1
0.011400555102727413,0.013636363636363636,0.38181818181818183,0
0.052505170893269025,0.11214953271028037,0.7009345794392523,1
0.016745334799678498,0.03305785123966942,0.30991735537190085,0
0.044190388917280075,0.11666666666666667,0.8166666666666667,1
0.010491011864337253,0.020833333333333332,0.3402777777777778,0
0.1658273684511768,0.2138364779874214,0.8679245283018868,1
0.06767001913428465,0.11659192825112108,0.6188340807174888,0
0.0680700817478565,0.04265402843601896,0.14218009478672985,1
0.04110256486419085,0.017114914425427872,0.07334963325183375,0
0.20518856158194437,0.32653061224489793,1.5,1
0.04076535456622688,0.08503401360544217,0.7074829931972789,0
0.17411927902691846,0.22641509433962265,1.5,1
0.05435027734527082,0.11641221374045801,0.5477099236641222,0
0.08669599405291299,0.14383561643835616,0.7054794520547946,1
0.03848122986088783,0.05188679245283019,0.2429245283018868,0
0.06673915142427897,0.1,1.5,1
0.012975167107522535,0.03546099290780142,0.26595744680851063,0
0.06655085399921071,0.07207207207207207,0.44144144144144143,1
0.013348804365242078,0.005952380952380952,0.2916666666666667,0
0.10746701387021108,0.16326530612244897,1.4081632653061225,1
0.039599224287053716,0.09836065573770492,0.7540983606557377,0
0.06126694730101315,0.05084745762711865,0.5084745762711864,1
0.021266143529977376,0.018518518518518517,0.2777777777777778,0
0.2639988074229773,0.28448275862068967,1.5,1
0.058583452335051606,0.1320754716981132,0.9811320754716981,0
0.23401597170754224,0.3,1.5,1
0.04224807816686023,0.11073825503355705,0.9630872483221476,0
0.03285452497247094,0.06532663316582915,0.5175879396984925,1
0.057883698725620575,0.09401709401709402,0.44017094017094016,0
0.08753561586619396,0.08163265306122448,0.30612244897959184,1
0.03855367399937961,0.0392156862745098,0.18382352941176472,0
0.012289705160819318,0.15384615384615385,1.5,1
0.004125884128437405,0.013333333333333334,0.32666666666666666,0
0.08418179770689302,0.16417910447761194,1.0298507462686568,1
0.06843920408268164,0.08411214953271028,0.6448598130841121,0
0.040302930373749254,0.041666666666666664,0.625,1
0.02454468422954354,0.008880994671403197,0.05328596802841918,0
0.10874547256083997,0.18137254901960784,1.0196078431372548,1
0.03558156730276919,0.15706806282722513,1.0890052356020943,0
0.15954999617419138,0.41509433962264153,1.5,1
0.022480560525908095,0.12571428571428572,1.5,0
0.10794608544260843,0.09278350515463918,1.1649484536082475,1
0.02646377477635516,0.056910569105691054,0.45934959349593496,0
0.1118638324095878,0.14798206278026907,0.8968609865470852,1
0.07441681705054562,0.16875,1.25,0
0.08512474985443397,0.05188679245283019,0.4811320754716981,1
0.033703864091581895,0.08333333333333333,1.5,0
0.09847047841338731,0.12446351931330472,0.8540772532188842,1
0.04688038151271794,0.0784313725490196,0.4877450980392157,0
0.049319168579499195,0.11666666666666667,1.35,1
0.02062258094857007,0.06951871657754011,0.8663101604278075,0
0.07765652234254201,0.07142857142857142,0.424812030075188,1
0.06355357742727692,0.06060606060606061,0.3424242424242424,0
0.14070144936817985,0.15675675675675677,1.0810810810810811,1
0.026191942193066517,0.05405405405405406,1.5,0
0.034294500842304815,0.05389221556886228,0.6107784431137725,1
0.0335581382589529,0.05,0.34,0
0.07178646956170609,0.13690476190476192,1.1845238095238095,1
0.04187526448311282,0.06496062992125984,0.39173228346456695,0
0.031961370576376706,0.047337278106508875,0.9585798816568047,1
0.06532592164180988,0.09545454545454546,0.7363636363636363,0
0.03802850879909399,0.09565217391304348,0.9826086956521739,1
0.025681788377913305,0.08,0.452,0
0.10621694272290898,0.2222222222222222,1.5,1
0.031850310162784556,0.06870229007633588,0.7633587786259542,0
0.0821962399781919,0.0622568093385214,0.3968871595330739,1
0.03843094912823108,0.08653846153846154,0.9807692307692307,0
0.08509750556314934,0.16964285714285715,1.5,1
0.07383473834581677,0.1411764705882353,1.5,0
0.05641546717818826,0.04918032786885246,0.5163934426229508,1
0.024905531181468592,0.034334763948497854,0.2703862660944206,0
0.07127951489098253,0.06956521739130435,0.24782608695652175,1
0.04938389692543574,0.07920792079207921,0.5643564356435643,0
0.03642730523801191,0.05319148936170213,0.28297872340425534,1
0.005368541575874495,0.027777777777777776,1.5,0
0.12927828673087433,0.08260869565217391,0.34130434782608693,1
0.1007496437635489,0.1134453781512605,0.32983193277310924,0
0.07039335726782224,0.07021276595744681,0.3893617021276596,1
0.04472291932493754,0.09747292418772563,0.6606498194945848,0
0.06383170518084053,0.029787234042553193,0.13404255319148936,1
0.03242367231860439,0.029197080291970802,0.45985401459854014,0
0.08246792040900403,0.05434782608695652,0.2543478260869565,1
0.03860847228643252,0.051330798479087454,0.2224334600760456,0
0.06509288653321801,0.031914893617021274,0.13404255319148936,1
0.04174776660356509,0.02459016393442623,0.2581967213114754,0
0.0466261344696986,0.05286343612334802,0.2511013215859031,1
0.06595596634275343,0.07096774193548387,0.36774193548387096,0
0.01801936401647853,0.04736842105263158,0.7,1
0.0062299321903276,0.037037037037037035,1.2314814814814814,0
0.10677581950657118,0.0784313725490196,0.3420479302832244,1
0.07066487491420693,0.11059907834101383,0.7235023041474654,0
0.08354859941575464,0.09876543209876543,0.7530864197530864,1
0.01408421524187577,0.043478260869565216,0.8840579710144928,0
0.06315039945628696,0.030395136778115502,0.19148936170212766,1
0.020909700026417594,0.0228310502283105,0.2876712328767123,0
0.07570122535254015,0.07232704402515723,0.36792452830188677,1
0.03379007903350981,0.06164383561643835,0.4006849315068493,0
0.09708522753682612,0.044585987261146494,0.20063694267515925,1
0.018559105178814563,0.032679738562091505,0.4117647058823529,0
0.03903660977424111,0.07582938388625593,0.5402843601895735,1
0.022787222918790703,0.0761904761904762,1.0857142857142856,0
0.024857403311890985,0.060109289617486336,0.726775956284153,1
0.014888375489620761,0.07207207207207207,0.5990990990990991,0
0.16446618615150985,0.10454545454545454,0.3568181818181818,1
0.035696266542305385,0.09166666666666666,1.3083333333333333,0
0.07934007918735785,0.07727272727272727,0.4159090909090909,1
0.043188127938165774,0.12980769230769232,0.8798076923076923,0
0.05962437694936147,0.031818181818181815,0.1431818181818182,1
0.019129210495808135,0.02109704641350211,0.26582278481012656,0
